0,0,1
1,0,1
2,0,1
3,0,1
4,0,1
5,0,1
6,0,1
7,0,1
8,0,1
9,0,1
10,0,1
11,0,1
12,0,1
13,0,1
14,0,1
15,0,1
16,0,1
17,0,1
18,0,1
19,0,1
20,0,1
21,0,1
22,0,1
23,0,1
24,0,1
25,0,1
26,0,1
27,0,1
28,0,1
29,0,1
30,0,1
31,0,1
32,0,1
33,0,1
34,0,1
35,0,1
36,0,1
37,0,1
38,0,1
39,0,1
40,0,1
41,0,1
42,0,1
43,0,1
44,0,1
45,0,1
46,0,1
47,0,1
48,0,1
49,0,1
50,0,1
51,0,1
52,0,1
53,0,1
54,0,1
55,0,1
56,0,1
57,0,1
58,0,1
59,0,1
60,0,1
61,0,1
62,0,1
63,0,1
0,1,1
1,1,1
2,1,1
3,1,1
4,1,1
5,1,1
6,1,1
7,1,1
8,1,1
9,1,1
10,1,1
11,1,1
12,1,1
13,1,1
14,1,1
15,1,1
16,1,1
17,1,1
18,1,1
19,1,1
20,1,1
21,1,1
22,1,1
23,1,1
24,1,1
25,1,1
26,1,1
27,1,1
28,1,1
29,1,1
30,1,1
31,1,1
32,1,1
33,1,1
34,1,1
35,1,1
36,1,1
37,1,1
38,1,1
39,1,1
40,1,1
41,1,1
42,1,1
43,1,1
44,1,1
45,1,1
46,1,1
47,1,1
48,1,1
49,1,1
50,1,1
51,1,1
52,1,1
53,1,1
54,1,1
55,1,1
56,1,1
57,1,1
58,1,1
59,1,1
60,1,1
61,1,1
62,1,1
63,1,1
0,2,1
1,2,1
2,2,1
3,2,0
4,2,0
5,2,1
6,2,1
7,2,1
8,2,1
9,2,0
10,2,0
11,2,1
12,2,1
13,2,1
14,2,1
15,2,0
16,2,0
17,2,1
18,2,1
19,2,1
20,2,1
21,2,0
22,2,0
23,2,0
24,2,0
25,2,0
26,2,0
27,2,0
28,2,0
29,2,0
30,2,0
31,2,0
32,2,0
33,2,0
34,2,0
35,2,0
36,2,0
37,2,0
38,2,0
39,2,0
40,2,0
41,2,1
42,2,1
43,2,1
44,2,1
45,2,0
46,2,0
47,2,1
48,2,1
49,2,1
50,2,1
51,2,0
52,2,0
53,2,1
54,2,1
55,2,1
56,2,1
57,2,0
58,2,0
59,2,1
60,2,1
61,2,1
62,2,1
63,2,1
0,3,1
1,3,1
2,3,1
3,3,0
4,3,0
5,3,1
6,3,1
7,3,1
8,3,1
9,3,0
10,3,0
11,3,1
12,3,1
13,3,1
14,3,1
15,3,0
16,3,0
17,3,1
18,3,1
19,3,1
20,3,1
21,3,0
22,3,0
23,3,0
24,3,0
25,3,0
26,3,0
27,3,0
28,3,0
29,3,0
30,3,0
31,3,0
32,3,0
33,3,0
34,3,0
35,3,0
36,3,0
37,3,0
38,3,0
39,3,0
40,3,0
41,3,1
42,3,1
43,3,1
44,3,1
45,3,0
46,3,0
47,3,1
48,3,1
49,3,1
50,3,1
51,3,0
52,3,0
53,3,1
54,3,1
55,3,1
56,3,1
57,3,0
58,3,0
59,3,1
60,3,1
61,3,1
62,3,1
63,3,1
0,4,1
1,4,1
2,4,1
3,4,0
4,4,0
5,4,1
6,4,1
7,4,1
8,4,1
9,4,0
10,4,0
11,4,1
12,4,1
13,4,1
14,4,1
15,4,0
16,4,0
17,4,1
18,4,1
19,4,1
20,4,1
21,4,0
22,4,0
23,4,0
24,4,0
25,4,0
26,4,0
27,4,0
28,4,0
29,4,0
30,4,0
31,4,0
32,4,0
33,4,0
34,4,0
35,4,0
36,4,0
37,4,0
38,4,0
39,4,0
40,4,0
41,4,1
42,4,1
43,4,1
44,4,1
45,4,0
46,4,0
47,4,1
48,4,1
49,4,1
50,4,1
51,4,0
52,4,0
53,4,1
54,4,1
55,4,1
56,4,1
57,4,0
58,4,0
59,4,1
60,4,1
61,4,1
62,4,1
63,4,1
0,5,1
1,5,1
2,5,1
3,5,0
4,5,0
5,5,1
6,5,1
7,5,1
8,5,1
9,5,0
10,5,0
11,5,1
12,5,1
13,5,1
14,5,1
15,5,0
16,5,0
17,5,1
18,5,1
19,5,1
20,5,1
21,5,0
22,5,0
23,5,0
24,5,0
25,5,0
26,5,0
27,5,0
28,5,0
29,5,0
30,5,0
31,5,0
32,5,0
33,5,0
34,5,0
35,5,0
36,5,0
37,5,0
38,5,0
39,5,0
40,5,0
41,5,1
42,5,1
43,5,1
44,5,1
45,5,0
46,5,0
47,5,1
48,5,1
49,5,1
50,5,1
51,5,0
52,5,0
53,5,1
54,5,1
55,5,1
56,5,1
57,5,0
58,5,0
59,5,1
60,5,1
61,5,1
62,5,1
63,5,1
0,6,1
1,6,1
2,6,1
3,6,0
4,6,0
5,6,1
6,6,1
7,6,1
8,6,1
9,6,0
10,6,0
11,6,1
12,6,1
13,6,1
14,6,1
15,6,0
16,6,0
17,6,1
18,6,1
19,6,1
20,6,1
21,6,0
22,6,0
23,6,0
24,6,0
25,6,0
26,6,0
27,6,0
28,6,0
29,6,0
30,6,0
31,6,0
32,6,0
33,6,0
34,6,0
